"","United Health","AIA","Ping An","Chubb","Allianz","Aon","AXA","Tokio Marine"
"564",0.00297272973055485,0.00102058985750819,0.0048542477484308,-0.00692384661939438,-0.000895768709895495,-0.00661088779061236,-0.00148262804050192,-0.0155129999140994
"565",-0.00237101715470178,0.0020388231708266,0.00724650311653852,-0.00203389953818922,0.00627614553430389,-0.0014691788578538,0.000424227246010211,0.00181814172543304
"566",0.00140149153292946,0.0111901617568551,0.00239802165798286,-0.00327455637870111,0,0.00069252545322751,0.00614933480854951,0.000403278508747329
"567",0.000595281803180248,-0.00201222641465326,-0.00837308819345661,0.00328531432568235,0.00980099593760508,0.00614081565703195,0.0120126736436401,-0.00443463484546636
"568",0.0117258107939147,0.014113009314163,0,0.00291119761250092,-0.00500002003497813,0.0131523642149409,-0.00374854576499839,0.0275358799330061
"569",0.001352737009086,-0.0298210291899398,0.00723779112091161,-0.00195907385093208,0.00413837983987797,0.0091633823026751,0.000418154454431274,0.00413790124424729
"570",-0.00675615174044097,-0.00717218398299757,0.00479038965873868,-0.0015271298407068,-0.00412132423475131,-0.00437200469558607,-0.0083578454623523,0.0127551606144791
"571",0.0160888704369662,0,0.00119153259103433,0.00677210902769287,0.00206931447039382,0.00506675134671064,0.00421421169298308,0.00426269628863651
"572",-0.00279407620856553,0.027863738165685,0.0238097790310541,-0.00383345493237719,0.00737440985045579,0.00184843042067828,0.00398642350243938,-0.00945391531208928
"573",-0.00934044140122026,0,0,0.0026865861737515,-0.00204973508109119,-0.00276756125279776,-0.00250773007189442,-0.00428520150372391
"574",-0.0100177052412455,0.00200820859956519,0.00930229910628233,-0.00695154635364514,-0.00176046434024246,-0.00613920752308827,-0.00104755935658463,-0.00733561807998084
"575",-0.00178559002991296,0.00500998560616872,0.0184331277448182,-0.00772926569636945,0.000881689564949051,-0.00516160136441712,0.00356532884221528,-0.00246327567624705
"576",-0.00399561752433131,-0.00498501077394475,-0.0214930778418922,0.00418881811128835,-0.00792947806582556,0.00119072276233223,-0.0183905809088255,-0.0491900750463494
"577",-0.0104171705383208,0.00601189698402393,0.00924841074141369,7.31729778988832e-05,0.0142097402107266,-0.00195376411058512,0.00659983438073897,0.00457090687916328
"578",-0.00175440401571736,-0.00199202740454085,0.00458199051427699,-0.00439065991849863,-0.0102160300481667,0.000510816990061613,-0.00380714805471416,0.0124095564983062
"579",-0.0024244496850323,-0.0159681403555391,-0.00798184528949075,0.0044100228289734,0.000295018322299612,0.00552994894818015,0.00658182430546805,-0.0230847814266613
"580",0.00455690030788514,0,0.00689658369301105,0.00980531512749239,0.0114975842530165,0.00583789176674543,0.0071713343719233,0.0123378968383969
"581",-0.011551596384701,0.0101420115021453,0,-0.00589920929136778,0.0040803601620325,-0.00942101850893706,0.0071204072901272,0.00954190825655998
"582",0.00948379773460295,-0.0040161232774466,0.00570770679687849,0.00402958160725486,0.00290275715819566,0.00611394628325912,0.007070199364273,-0.0137102548186504
"583",-0.00593978416334595,-0.0120968164824359,-0.0124857881797558,-0.00583749824563717,0.00520985624509729,0.00177257223001881,0.00165170948277238,-0.0109519893589446
"584",0.00963323447706421,0.00816340908584867,-0.00459770302600493,0.000146726516387696,-0.0095019144134626,-0.00303326216772082,-0.0136053934439746,0.000851804195163286
"585",-0.0037438609407352,0.00303646465324703,0,0.00785177301790441,0.0072674123307308,0.00481710344786945,-0.00292566266861294,-0.00872327823178487
"586",0.00242478378133315,0.0030272724474647,0,-0.00407717951177644,-0.0066377289499634,0.00277554689416704,-0.00649773876748516,-0.00794156894951914
"587",-0.00018139741547829,-0.00100594329595316,-0.00692832144145217,0.00592181902186151,0.00610097641786966,0.00134178388976314,0.00548538290219613,-0.0199049645232621
"588",0.0041125871709573,0,-0.00348872714074877,-0.000872058240288798,-0.00346531695963881,0.00209381983536816,-0.00629465493428771,0.00198688807358849
"589",-0.00325249619493984,0.00201391247365779,-0.00816791517973836,0.00370984451841561,-0.00347705782838725,0.00100339390053072,-0.00126697366273743,0.0101343757786672
"590",0.00211524897730286,-0.00904525153772551,-0.00470573582106104,-0.00130433639963246,-0.0075603689610283,-0.000250679149084276,-0.00084558455879602,0.0104689130837867
"591",-0.00162826021438245,0.0111562080846268,0.00472798446692857,-0.00566039530585605,0.00439499702990376,-0.00885332580195619,-0.00211595469877013,-0.012303166158709
"592",-0.00362431636505423,0,-0.00352920488584396,-0.00218940960710168,-0.00379240881207776,-0.00480330208718627,-0.0139950637203644,-0.00568172635593855
"593",0.00336447212985957,-0.00260780872223609,-0.00165293507988462,0.00268789839280181,-0.0018155188909158,0.00201105198569529,-0.0039569546333833,-0.00527462487498342
"594",0.0100595712424956,-0.00784388150932447,-0.00496701539364008,0.00804207888748931,-0.00545646298437286,0.00602104731792075,-0.011918022976387,-0.00397699387013273
"595",0.00843393431507788,-0.0026352981360962,-0.00166393659656927,-0.00499318312719577,-0.0018287997730585,-0.00159605838034693,-0.00402059183128634,0.0048800043647399
"596",0.00391514904910539,-0.010162555716308,-0.00238089335648028,-0.00385405607576117,-0.00147738775525375,0.00218750970556769,0.00241335371169793,-0.00684309589345833
"597",0.0135300954951714,0.0174538046547947,0.00357995410934575,-0.0013874714953328,-0.000296066031952869,0.0120886269382812,0.0194791576288127,0.00955765133199704
"598",-0.00221530014631532,0.00403620396996973,-0.0011891215703691,-0.00950427845676172,0.00799285725208931,-0.0176675080576258,0.00880207563747515,0.0156318649879172
"599",0.00683582044591935,0.00100502291928439,0.00952411693994004,0.00959547653770132,0.0287812280297186,0.00515071383724597,0.0653329453911586,0.000216878754393912
"600",0.00992252483725942,0.0110444011887187,0.0188679595177721,0.0024855175698324,0.00199837127693026,0.00865258135686187,-0.00119838196580413,0.0177717364367569
"601",0.00195379089788728,0.0188675658863395,0.0081016482593852,0.0132003523623374,0,0,-0.0104000900958877,0.00681452631246082
"602",0.00143380550572436,0.0623783901189237,0.0103329842655062,-0.00367098918234454,-0.0056980689462196,0.00359190283911315,-0.0129346372301208,0
"603",0.00143127359725259,-0.0119266197198811,-0.00454542755691856,-0.00845246572460279,0.00171922172957184,-0.00249706203342492,0.00368567575751255,-0.00761434803557548
"604",-0.0016581967665481,0.012534806317517,-0.00171228598017736,-0.00262279625914452,0.00557786895441104,0.00375496501903094,0.0123928127298452,0.00682014650473017
"605",-0.00257738268420737,0.00412654335084217,-0.000571740977452606,0.00102275736756097,0.00184897630394709,-0.00307591800437756,0.00408037031147668,0.00571540989513286
"606",-0.00918820692491074,0.0022831410354518,-0.00171630572860593,0.00386752276047519,0.00141968355736677,0.00350225617262234,0.0100342466969712,0.00417460345455889
"607",0.0085782624983286,0.00227794017675786,-0.00171925649838311,0.00537960530216974,0.0302221503589726,0.00714647192767393,0.025233293590913,0.00415724859023237
"608",0.000574089843140557,-0.00727293563787601,-0.013777011441836,-0.00397700383862265,0.000287474368524387,0.00882862403182005,0.0146104652304824,0.00414003742548208
"609",0.0018381019436009,-0.00274699950792434,0.00349210887978968,-0.00377465347343309,-0.0057503776895339,0.004416064125639,-0.0142000801202565,0.0123689045487021
"610",-0.00687915666906957,0.0174471994932437,0.0174015773633196,-0.00663157167718098,0.00375944215469537,0.0121329327312016,-0.00547778954941158,0.00903488476380132
"611",0.000865695236810016,0.00451268571198149,0.037628232349453,0.0123242094920302,-0.000576291100535919,-0.00168945680115551,-0.0016319954101266,0.00590151996070643
"612",-0.000403651414071504,0.00359371987234836,0.00329673236374717,-0.00572465777403131,-0.000864636786260919,0.00169231589575536,-0.00796905360895228,0.00566440709689231
"613",-0.00871225010335275,-0.00805717749809343,0.00876218603183054,-0.00342521696829112,-0.0028852630374353,-0.000482783569168976,-0.00164760464678948,-0.00925347921456254
"614",-0.00162975498647211,0.00541504806854354,0.0162867076553437,0.0046070692453497,0.00462963121397397,0.0122343911210714,0.00680829863669818,0.00324842776967493
"615",-0.0198796354887635,0.00249727564508473,0.00213691559492335,-0.00254783086495469,-0.00345627850388885,0.00174945600178855,-0.00696735929261671,-0.00283321594157537
"616",0.00440154710494522,-0.0126812532272669,-0.00213235892388486,0.00561944258443203,-0.0161849270457004,0,-0.0167147703597713,-0.00913341857921868
"617",0.0153380379926407,0.000917365126719583,-0.0149572439387329,0.0055882308349946,-0.000587397201048057,0.00563574587076343,-0.0109128028281502,-0.0266284508279688
"618",0.00664900430000137,0.00274987908359159,0.00433847899402817,-0.000577449991512879,-0.00176381990377639,0.00465701960150233,0.00954806706983247,0.0159933637934286
"619",0.0122257920718367,0,0.041036619863366,0.00924323991711895,0.00765609937307143,0.008563773372817,0.00105076216587086,-0.00621386252029932
"620",0.00297638388861698,0.00182802183948483,0.00622398991292261,0.00608188844448843,-0.000292031961577788,0.00148002818684478,0.00902807581960396,-0.0166735422829499
"621",0.00211144994251655,0.00364977877232753,0,0.0018490357074179,0.00175367005810956,0.00490048197008086,-0.00187266073266323,0.0108095750509487
"622",0.0140101829642145,-0.0081819368652134,0.0340208960536308,0.0134165630046239,-0.000875421615932348,0.00874678989568101,-0.00583717137483653,-0.00859706460037846
"623",-0.00308924590592141,0.00366640342284441,-0.00299125511736575,-0.0036423062438542,-0.000875945288667634,-0.00237889500458,-0.00587112181065075,-0.00592236401190649
"624",-0.00384491959647215,0,0.00699992692636231,-0.00184549700570436,0.00321533284872366,0.0040381725692078,0.00759321188403184,-0.00127652426055336
"625",-0.00128658668785941,0.00456623710571535,-0.00397213366936378,-0.000616303054008949,-0.00437064457609015,0.00134064377216347,-0.00711726625235221,-0.00426064582345465
"626",-0.00798470593706724,0.00454548136006583,-0.00398797443689713,0.00916217781660067,0.000292577257627435,0.00153019523190046,0.00105408521678685,0.00556250152988014
"627",0.0251171289621162,0.000904992762999157,0.0100101153797163,0.0115928688547355,0.00321827355088478,0.00557653383871992,0.00442283278119393,0.0144683440299274
"628",-0.00105782643316388,0.000904013470392373,0.00495535248227519,0.00200208317195893,0.0110821092417046,-0.00182343362114912,0.00167750940147582,0.02831370039758
"629",-0.000111983495608481,0,-0.00986203620090487,-0.000619928965695182,0,-0.00304419086540242,-0.00167470007635317,-0.00795436417254758
"630",0.00808438332533301,-0.000903196968166764,0.0129481369433828,-0.00599803744406857,-0.0129796970637763,-0.0041217735337632,-0.0109037144528844,-0.00925171782040712
"631",0.0132173177645656,0.00632920131374015,0.000983434299620667,0.000762847242477438,-0.00321438601379775,0.00728183151591444,-0.00254390546428263,0.000415123615806756
"632",-0.00829648914435122,0.0026952233319768,0.0216109845874195,0.00464353227506042,0.0087948057745495,0.00228290033564305,0.00977676938279082,0.0172162825848063
"633",-0.0012656496907536,0.00896062691974087,0.000961514424850485,0.0110378765451493,0.010462265555262,0.00706080416824584,0.0113659097866809,-0.00428220481295627
"634",-0.0121791023836358,-0.0124334858073072,-0.010566669387427,-0.00600482124413682,-0.00143806760697351,0.0029404963625248,0.0018731148855522,0.0147449332411951
"635",0.0100416138843118,0.0080937239301857,0.00485434574129417,0.000343345325192201,-0.00201613988021088,0.00774239729340853,0.0012465149829799,0.00565095916894931
"636",0.00723574403711424,-0.00178415154175382,-0.00966193685192118,0.00658717244447371,0.00404043358154693,0.00708634522200047,-0.00228227299267147,-0.00280951376882377
"637",-0.00677279908340378,-0.00714942139319819,-0.0214632009550321,0.00484043851725313,-0.00546141510686715,0.00474028824556716,-0.00499073263763417,-0.0237472977239824
"638",0.00692970515776103,0.00630071809267241,0,0.00122097136187183,0.00838155623823433,0.00597137534261183,0.0125392197820229,-0.000824587103132157
"639",0.00765293321680338,0.0205724434494654,0.0398802911268814,-0.00318436083430695,0.0100314892304632,0.00249143942268848,0.00288954463968127,-0.000412542070319266
"640",0.00136580689138421,0.000876283069203954,-0.0047940110463901,-0.00122361785490033,-0.0019862754730815,-0.00475127264861774,-0.00102879454712967,0.00185761790225691
"641",0.00900342532811504,-0.00875662068184313,0.00192683194486709,-0.00211004191183395,-0.0045493407309436,-0.00624276841881433,-0.00927083901799008,-0.0129790331864692
"642",0.00854407965890469,0.0141345589941844,0.00480757212425176,-0.00729768991125468,-0.000856971694451647,-0.007760989545323,-0.00103961881282555,-0.0164892662340591
"643",-0.00670239564470598,0.000870939805986293,0.00095698680708689,-0.00480939980356487,-0.00571761451118247,-0.0137801539098286,-0.00416331472622566,-0.00212237281568739
"644",-0.000701856151100522,0.00957353180678266,0.0152964222863774,0.00379686874741769,0.00373782394240374,0.00475848139673629,0.00292626017076936,-0.00680554793264831
"645",-0.00280869171429532,-0.00172393718990138,-0.00282488371975276,-0.00426395191339213,-0.0011457404082228,-0.00338284097284736,-0.00437667930746055,-0.00214117620984133
"646",0.0059586760225665,-0.01122640384115,-0.0179414136054465,0.0108281234092982,0,0.0105595816378239,0.0119322943326716,-0.000858479474798668
"647",-0.00231566729477339,0.00698692175616222,0.00480757212425176,-0.00453203723787787,-0.00716947882357055,-0.00850868872884913,-0.000206797568955697,0.00622853794115863
"648",0.000809769860916854,-0.0104076361317956,-0.0153108665866508,0.00282823254975439,-0.00404394241853467,0.000827924008239389,-0.0088974411439714,-0.00725714334164373
"649",0.00663344904037011,-0.0140227727852474,0.023323721805679,0.00667189557078518,0.0203015541898794,0.0015797211793076,0.0256787390915929,0
"650",0.00428608108961481,-0.0257778415030374,-0.0142451862877078,-0.00129801802323148,0.00426392411214493,-0.000713454229060217,-0.00162852900596799,0.0107504717226918
"651",0.00426778899988767,0.0127737585431629,0.0366088784058691,-0.00129970506382937,0.000283031859248828,-0.00071396360941689,0.00428145454426976,0.00212714953572513
"652",-0.00695881891127381,0.00180175236863045,0.0102229581339406,-0.00363108532960144,0.00254655836790985,0.00315871961590353,0.00730823015425841,0.00127363810169512
"653",0.00545638457970177,-0.00449639985323635,-0.00459977159346103,0.00742571328443931,0.00903190527779008,0.0121446698780063,0.00765825730473702,0.00741981945749637
"654",-0.00537364244915961,0.0162602400966767,0.0129391717036953,-0.00846308895138947,0.0069932255639098,0.00214841948124156,0.00699988973938304,0.004629805035401
"655",-0.00534899200506256,0.0239999740385086,0.0171932377037229,-0.00571306404977989,-0.000555752594493364,-0.00931273147217959,-0.0057596130571248,0.00691228606230609
"656",0.00397985990238059,0.0138888749327044,-0.00453730766830529,-6.95490626271278e-05,0.0144525446203185,0.00462513758827221,0.00379544195830772,0.00249631150480933
"657",-0.00648143085810515,0.00513705506474538,0.024612823395286,0.00283897180977233,0.007397226289239,0.0072035910297874,0.00815917715709258,-0.00664040818810763
"658",0.0076557781698634,-0.0102216201630982,0.0177934365775561,0.00227810339401624,-0.00571111336899599,0.00434981925643219,-0.00454010212242262,-0.00772894176332073
"659",-0.00294267458936748,0.00258179995975749,0.022727339969185,0.00247986839254577,-0.00464987861530708,0.00455135406069185,-0.00257780598199919,0
"660",0.00268305942047764,0.00858381900464655,0.00427360070338101,0.00109958076023231,-0.0123660930049142,0.00416572210063904,-0.0143140672344192,0.00042078004178614
"661",0.0125237690412818,-0.00680860752736534,0.000850839702503992,0.0058334873292567,0,0.00480316548832938,0.00705931106791557,-0.00505040885963148
"662",0.012209630960341,0.0162810740773571,-0.00170055257245527,0.000477448958031035,-0.00417363766884571,0.00557670664932552,-0.00320444112829554,0.00824868965703018
"663",0.00146184870042543,-0.0075885687934818,-0.0255537267592025,0.00259219760398066,-0.0117349895533058,0.00216096845469349,-0.0130601966028263,-0.00671275048135578
"664",-0.00464054539035108,0.000849688971281015,0.0104895111791712,-0.000748417905411691,-0.00197909632231608,0.00352154811318783,0.00305370704369623,-0.00950367669749841
"665",-0.00256685122877698,0.000848986510306293,-0.00951545226728723,0.00319974621309682,0.0147307198670801,0.00264998967364916,0.014613493802466,-0.0029851275672661
"666",0.00183813415714784,0.0118744259932553,-0.000873482829671812,-0.0234799910917594,0.00279182666853628,-0.00750009494941195,0.00620115657877318,0.00106921464447862
"667",-0.00954122017314141,0.0176026459948504,0.00961554961669231,-0.00639360449453907,0.0136415356921284,-0.0218782624213584,0.00516893647937544,-0.00234996731808224
"668",0.0117502913789296,-0.0197693645648621,-0.00952397139717476,0.0165759019175302,-0.00769036813840451,0.0230171998734285,-0.00534013421448198,-0.0077087272743489
"669",0.00345269291695849,0.0344537706971986,0.0131119656795526,0.00763688808173968,-0.00359794393595791,-0.00360555754294589,-0.00735726624833244,0.00237389722062442
"670",0.0021898440555379,0.00649874774942294,0.0405522754467897,0.0109928112690032,0.0152776934779986,0.0102774000076746,0.00641022760367815,0.0193756328967165
"671",0.004005688895653,-0.00564952667754592,-0.0132669972383845,0.00574046980861898,0.00465126841790475,-0.00257947028670269,0.0071654889948034,-0.00211206332505742
"672",0.00917093727170459,-0.00162347635565907,-0.00756314045062056,0.00637907302752194,-0.00054486279293009,-0.00186730879169084,-0.00375487693086751,-0.00126986376221971
"673",0.000564665275923915,-0.00894313298506955,-0.00338679047690582,-0.000467106473071133,0.0125340984901881,-0.000143830026230307,0.0105137424447355,-0.00423807405970367
"674",-0.000513107316470918,-0.0049220051270491,0.00339829980632755,-0.00327102391914613,-0.00269103672409698,-0.00129555427710237,0.00157060394080122,0.00276650084859531
"675",0.000616166442042987,0.0140148204808783,0.00677385693433119,-0.00515694202853789,0.00971392771759505,-0.00136908596828766,0.00627184126497871,-0.012733485079726
"676",-0.000359172532360064,-0.019512327991614,-0.0151386680817072,0.00504887080368066,-0.0152324919659909,0.0116177213096618,-0.0128555266428114,-0.0167668996403469
"677",-0.0115998235822361,-0.00497511739870138,-0.0230572907447857,-0.00643015030531979,-0.0160108317084672,-0.00955820248674433,-0.0146011806946439,-0.0190205972946427
"678",0.00233685395678607,-0.0191666612868793,-0.0209788689471647,-0.0127416834931424,-0.00634320818479506,-0.00331286775123918,-0.0162194772179489,0
"679",0.00357445837368919,0.0111991559737306,0.0241069728072525,0.00655541386584502,0.0113796327458522,0.0091768450937475,0.00793810939266426,-0.0084688629956311
"680",0.00407853351960541,0.00506329322272747,0.00348735859286808,0.00386707433845568,0.0043907803916643,-0.00272094924940935,0.00484648956234279,0.0123624480289366
"681",-0.00375331596030237,0.00503785987707595,0.00695056550564033,0.000337659423810255,0.0046446863522287,0.000287247497725795,0.00643102504242421,0.00555042415136153
"682",-0.00552199335137904,-0.0167086223229719,0.0241587789205491,-0.0139844540769563,-0.00679890410660877,-0.0188059616342479,-0.00938510028118811,-0.00706560522083965
"683",-0.00975603762082333,-0.0101952855581968,0.0143218298207863,-0.00349427222899201,0.000547618574984643,-0.00131653068321891,-0.00100782779289232,-0.0102290270746891
"684",0.00634097881320006,-0.00257518440915017,0.00747503068584354,-0.000756321063522858,-0.00766289796027031,0.0120863128239308,-0.00847479014080488,-0.01145810412142
"685",0.0143727515486554,0.0103271798280511,0.0420443631399867,-0.000137546885919937,0.00882505078639273,0.0101321557082859,0.00569812987998963,0
"686",-0.00282365008347174,0,0,-0.00736363159145814,-0.00710746875749291,-0.00967256372353764,-0.00343972646846413,0.00568201977708016
"687",0.00262574227144419,0.00936957857899579,-0.00632903558731734,-0.0102609128395437,0.00633250639299332,-0.003183350479535,0.00933997691945554,-0.00135615610219331
"688",-0.00200252003951173,0.00843886568061625,0,0.00609430686656731,-0.00300953309181773,0.00195990326303574,-0.0026151428162362,0.00158419738225546
"689",0.00375584478171342,0.000836808023920055,0,-0.0128805243072682,-0.00466519817279731,0.00239030494312353,-0.00847124765919449,-0.00881142389471179
"690",0.00840639710767888,-0.00919735876709848,0.00159247658464357,0.000775909322042523,-0.0181968416247965,-0.00346854832755983,-0.013222255526672,-0.00911800857601663
"691",-0.00432048462981305,0.0126583078729396,-0.00556437773060292,-0.00514480851263011,0.00252737058236918,0.00181254585577562,0,0.00529099726812166
"692",0.0154172860189949,0.000833450588500373,-0.006394963937841,0.00184184671993881,0.00700267233100882,0.00731112202025752,0.00494758666021022,0.00457653765929322
"693",0.0042735141187229,0.00749368299806208,0.00160905084798757,-0.00657597379467734,0.00667594488529977,-0.00215585700151466,0.00492310248687944,0
"694",-0.00165196040273741,0.00165277702497613,-0.00265660047612593,-0.019431980325965,-0.00221055245079405,0.00804789997847855,-0.00591956680631567,-0.00865619073114943
"695",-0.000551564630508206,-0.00660054690167378,0.00406505509643429,-0.00660568838200026,-0.00941542724910538,0.00266121612496462,-0.0112937006432621,-0.0055143985147128
"696",-0.00466630674013035,-0.00581399811916627,-0.00161932631488526,0.00628433918816618,0.00335459591761755,-0.000855165051148687,-0.00477689993892216,-0.00600729541584444
"697",0.00273250610240106,-0.0175438840129646,-0.00405510353152405,-0.020550512412978,0.00390061151419041,-0.0115523437343207,-0.00438209498038411,-0.014644402833953
"698",-0.00211937037611321,0,0.00488585227624716,0.0442613753561207,0,0.0290740938163181,0.00419185396786537,-0.00754897974820978
"699",0.00925413327640712,0.0153060713885278,0.00162079956063788,0.0357119760461955,0.0210937237488353,0.000140462953472253,0.016489410490923,0.00665558700630053
"700",-0.0105720651402674,-0.000837434652512403,0.00323613261125022,0.00774581300142074,-0.00299001725078807,0.00161207717777345,0.0119095072808613,0.0328215715611853
"701",0.00435510396987415,-0.00251459539731069,0.00403235263585544,-0.0167333126766246,0.00408944405479383,0.000699865103387598,0.00547896411896476,0.0068587317190083
"702",-0.00302533188701293,-0.00672279628929107,-0.00803217650221566,-0.01217579332435,0.00461568112911137,-0.00594447847668345,0.00121098194287361,-0.00476837706159983
"703",0.00227561220821459,-0.00169206048116766,0.00242921068078061,0.00504226860196044,-0.000270148251353741,0.00823130038962128,-0.0102802151511019,0.00730096409147829
"704",5.07025652951576e-05,0.0228813831679651,0.015347363724215,0.000418339358743358,0.00135176026298489,0.00516360230488866,0.00468441239026651,0
"705",-0.0178619646386244,-0.00911353828584593,-0.00875096929763386,-0.000696622625124266,-0.00134993547385365,0.00270768501169938,0.00263528766236454,0.0249150029720924
"706",0.00565140718913537,0.00418076419270186,0.00160497051521191,0.00285810198400149,-0.00432549477335964,0.0106615508598136,-0.00181977804038802,0.00110489462708085
"707",-0.00275840848158315,0.00249784511976148,0.00320523523346838,-0.00646413513943578,0.00733105599607953,-0.00712396441727325,0.00729194696396918,0.00573971476984791
"708",-0.0111676887005606,-0.0049833901415558,-0.0159745362126159,-0.00251843524970086,0.00646900792914762,0.00745143791244529,0.00361948700709647,-0.012291604167843
"709",-0.00663125918633622,-0.0116863258034564,-0.01217516667723,0.00434823257288963,-0.00535635866894058,-0.00547907758087107,-0.00761363670647819,-0.00799984733482439
"710",0.00495456659459781,-0.0152025601537361,-0.00246511914368386,-0.0111726775247928,-0.00134618513955309,0.00729944038764274,-0.00444166680419744,-0.00403222968811845
"711",0.00928902589899216,0.000857525499084799,0.00494236057315822,0.00211880223262262,0.00647075268602748,0.00102517965397997,0.0172378066097307,0.00343556623027808
"712",0.00827810401906115,-0.00599820019237907,-0.0262295658640747,0.0070108936193205,0.00107168841913197,0.00355142590454394,0.00917053262386336,0.0139238385642839
"713",-0.00127472690038299,-0.006896643306604,0.00925929584379781,0.00253210454358865,0.0165906686567088,-0.00578407070829234,0.0110628185728106,-0.00900508900642416
"714",0.00811826367379376,0.00130209352943766,0.0293995299408452,0.0206245886578786,0.00684399271835434,0.00814456021257026,0.00156299873836074,0.000681612759836359
"715",0.00602713521464926,0.000433466762213008,0.0095199609370118,-0.00542975092772047,0,0.000135705496419281,-0.00117028480167458,0.0038590176636939
"716",0.00931380377562752,0.0164646961395842,0.0128409201963835,0.000345111735987391,0.00470575271860874,-0.00447989140899441,-0.00195330013731454,0.0142471604562009
"717",-0.0128692443479138,0.00809881153400704,0.00554682819172148,0.00663261201038989,0.00572462044438415,-6.8091167043649e-05,0.0123290809929224,-0.00512827787627945
"718",0.000808686031297468,0.00803374772526855,0.00551623060827167,0.00301933703842394,0.00310494969486608,0.0013635959400482,0.00289951515739073,0.00918871279333588
"719",-0.00888627971750822,-0.00251670506707868,-0.0086207232132659,-0.000684308466538774,0.000515837805540764,0.00347327595788971,0.00250575854149848,0
"720",-0.00825271325276544,0.00252305485200921,-0.00237165968764574,0.00842194411552688,-0.00232017728653533,0.00190027229341339,-0.00269187791321235,-0.0275372863802515
"721",0.00297925740178551,0.00251677944383988,-0.0142630391489589,0.000610781282113448,0.00439276062946492,0.000948495184667664,-0.00424129144181451,0.0251200253735524
"722",-0.0119838592209103,0.00836826571430405,0.0281351483261882,-0.00536036306280663,0.00617453678077151,0.00994770877114481,-0.0087124366382848,-0.00467804232630864
"723",-0.00207339043127419,0.0149377638238299,0,0.0154180263304915,0,0.000938156566940407,-0.0113282284880998,0.00425226778329302
"724",0.00353201678913106,-0.00163533554226991,0.0117278947594999,0.00994371182255183,0.00178962679960626,0.00381574345518887,0.00217316422351366,0.0323158057034723
"725",0.0553311464515347,0.00982801286086965,0.00309131217771452,-0.00159677286387727,-0.00306263232703441,-0.0050018668859847,-0.00216845182159453,0.00345413270953077
"726",0.00657236072743506,0.00486603772859096,0.0192602739175602,0.00686300954013386,0.00332825816795213,0.00268104389152213,-0.000592631481686867,-0.000215304231054647
"727",-0.00964776934205724,-0.0137206353745005,-0.0219198765086899,0.0189930283490356,0,0.00815544736799123,0.000790765357358003,0.0118356569041609
"728",0.0208608919105429,-0.0147299014741782,0.037867168293557,0.000129726563679489,0.00535844881216341,0.00477341969156719,0.00632021389270765,0.00659296128659514
"729",-0.00231336979728525,-0.0166114784242123,-0.00148917873867438,0.00772731620415201,-0.00406092164295169,0.00263986101388647,-0.00726196206814367,0.0128883038537886
"730",0.00550700682796501,-0.00760113031823784,-0.0134229306593038,-0.00509069693379838,0.00407747996960905,0.0028957924018389,0.0122578888332769,0.00354597594321815
"731",-0.00283433081852946,0.00595734141533866,0.0128496365084045,-0.00155424305186502,-0.00279194758819568,-0.00479092996650465,-0.00234379210798075,0.0162128852413479
"732",0.00766017378842321,0.0050760876859961,0.0037313746117178,0.00382753366764121,0.0198524250563386,-0.00290101735586024,0.0109631317176095,-0.00368167506604733
"733",0.0164954781227962,0.0101010888741566,0.0223046684491233,-0.0129243389239188,-0.003993020133778,-0.0332651360385428,-0.00251752343296308,0.00533778529137496
"734",-0.0150987891641734,-0.0100000772055548,-0.0101817604875147,0.000916393902816504,-0.00100219981792538,-0.0186754096843037,-0.00135879519205073,-0.00469690849386473
"735",0.00396385238913677,-0.0117844171185374,0.00661276771594332,-0.0135390667874496,0,0.00237590423201439,0.00816487975601121,-0.00389823741580564
"736",-0.00328235106054653,0.0247018565354513,0.0262773776615459,0.00324871405799954,0.0195636245009492,-0.00411338516714677,0.0121479834591596,0.000205945309191602
"737",0.00749327985729065,-0.00831254242740442,-0.00355600594996364,-0.0135478635212587,0.00319787023424101,-0.0271633389779902,-0.00171449694546144,-0.00267691318620011
"738",0.00838440412638342,0.0100586974255017,0.00927896835068642,-0.00663329421796621,-0.00514942643713745,-0.00230291761283041,-0.0276718912036442,0
"739",-0.00352322841908626,-0.00580911811354179,0.00141447418513496,0.00627238020521692,-0.00492980345066896,0.0111080232502105,-0.00431781580330948,-0.00412973400060834
"740",0.00273430981631306,0.0100166973941567,0.012711760285665,0.0040218353814323,-0.00148628002953688,0.000213857555851682,-0.00177422089568069,0.0130623323490755
"741",-0.00907375684035461,0.0115702268308198,-0.0118549996284174,0.0020027985829556,0.00173645104111397,0.0047074404757026,0.00276470340501667,-0.00573058623228306
"742",0.00374807907929031,0.000816963535442028,0.036697314919832,0.0102597014729111,-0.00792461840829728,0.0183855836742994,-0.00374168780263273,0.00329344341733218
"743",-0.00231605119439982,0.00571440223504172,0.0319943850072322,-0.00191275499385024,-0.00224662189454972,-0.00146379072774394,-0.00316263622145119,-0.0143618270949601
"744",0.00753310467612445,0.0600648164621098,-0.00329798486642152,-6.58750519975104e-05,-0.00725558777562274,-0.00949388766363313,-0.00575047620521707,0
"745",-0.00446747989290253,0.00918843236009148,-0.00132367079295537,-0.00429503858578328,-0.000503797919339299,0.0116287451935639,-0.00877544319876966,0.0043713007903019
